temperature,wind_speed,opposition_strength,best_batter,pitch_dry,pitch_dusty,pitch_green,pitch_hard
29.224832580360427,19.583450019249064,10,5,False,True,False,False
31.03011459256007,2.974221423301243,4,5,False,False,True,False
35.90760515292374,19.71339760347635,2,5,False,False,True,False
31.53486019240909,19.95287517922589,10,5,False,True,False,False
18.506326074962775,27.27171698483163,1,5,False,True,False,False
34.524224667227685,20.07421595710666,8,5,False,False,True,False
36.75717884773286,19.739719964219976,10,5,False,True,False,False
34.27006592977268,24.00374211155901,2,5,False,False,False,True
17.455627344579806,20.61994192845134,1,5,False,False,False,True
22.8802095385996,29.083926266362507,4,5,False,False,False,True
29.929903432143277,7.644952235377623,3,5,False,False,False,True
35.066005675494836,7.479129086174245,10,5,True,False,False,False
22.60700829964928,24.7175283066937,7,5,False,False,False,True
28.80538382186201,7.382610152500767,4,5,True,False,False,False
23.64430746788843,15.227122870010508,6,5,False,False,False,True
23.357742641253388,13.544893316127274,5,5,False,False,False,True
35.17504533614116,28.82619535141732,1,5,False,True,False,False
33.19485948130998,21.82883354000336,1,5,False,False,True,False
15.498306073955662,0.45396388724115333,7,5,False,False,False,True
18.14753229281648,16.0084339508302,8,5,False,False,True,False
35.79897055363289,23.74188470500572,4,5,False,True,False,False
36.18197239462608,13.1352395519576,8,5,False,True,False,False
15.813744434046013,12.767820505885604,5,5,False,False,False,True
32.966217101940316,5.87896740887434,5,5,False,False,False,True
33.32393947041797,2.4865760958820013,2,5,False,False,True,False
29.628315728897146,10.52887689832319,8,5,False,True,False,False
26.648336106101404,25.26334553857182,6,5,False,True,False,False
33.165294529955574,1.7255578436317276,6,5,False,False,False,True
39.39504347023382,29.766735047329117,7,5,False,False,False,True
24.430506036357734,3.695151044685445,8,5,False,False,True,False
39.43656648773872,7.673293820321028,7,5,False,True,False,False
32.50953581440193,21.18362406295008,9,5,False,False,False,True
37.511173380163775,9.424395363128394,6,5,False,False,True,False
27.253743822429875,17.707002214721715,10,5,False,False,True,False
15.474012992869124,10.004448445948233,9,5,False,True,False,False
27.83384834353165,25.30349946800542,5,5,False,True,False,False
18.701458939590953,15.50285423192453,3,5,False,False,True,False
20.533485877531803,22.838776676915792,3,5,False,False,True,False
38.29559970642643,19.414647226729702,2,5,False,False,True,False
27.7889660113715,22.247614161934017,9,5,True,False,False,False
15.53213326091696,25.17722150074594,7,5,False,True,False,False
21.87368485417174,7.530234523852925,8,5,False,False,False,True
27.82188123022145,17.857402743706857,8,5,False,False,False,True
28.28132247896736,20.130719900422612,10,5,False,True,False,False
20.78157386346175,4.6904531539149055,1,5,True,False,False,False
26.43010346363672,10.840354142180676,10,5,False,False,True,False
24.614179855009528,6.362055493788707,2,5,False,False,False,True
17.431435816332534,12.892165573334488,8,5,True,False,False,False
28.699344505281335,22.500984457173907,8,5,True,False,False,False
30.599099445982592,25.493654290919547,4,5,False,True,False,False
23.53045507389727,29.848482562265335,8,5,False,False,True,False
20.188171943283667,16.98723074400065,7,5,False,True,False,False
18.393436545935423,22.31875925257856,5,5,False,False,False,True
17.47800094338036,23.550638590340395,5,5,False,True,False,False
23.762337262463355,7.061191087873776,9,5,True,False,False,False
34.97142716484389,23.909150813650882,5,5,False,True,False,False
23.854858164120934,8.020937738235078,6,5,True,False,False,False
22.84275741734769,11.210330574359913,8,5,False,False,False,True
38.298180909352595,11.187985839772903,5,5,False,False,False,True
27.277274339408507,2.077238260471953,8,5,False,True,False,False
39.69468293610752,17.785622403623776,8,5,False,False,True,False
28.018553438127626,23.281501550443636,9,5,True,False,False,False
22.49047114959042,23.002459201339203,7,5,False,True,False,False
15.579447058595637,16.85832105053508,8,5,False,True,False,False
37.729440037645645,29.519942423979458,6,5,False,False,True,False
26.34180411066228,20.335476686749818,2,5,True,False,False,False
25.885370633022152,5.2742567984922895,8,5,True,False,False,False
31.185289167619437,19.765264844353236,6,5,False,False,True,False
27.884780504326358,17.401636069832623,1,5,True,False,False,False
23.67488667895951,15.41752548323868,7,5,False,False,False,True
26.98180358447503,3.1063463290942037,7,5,True,False,False,False
30.177935598676775,4.333111688638747,2,5,True,False,False,False
24.48527742969914,2.9309656516122096,9,5,False,True,False,False
30.4834849656919,25.61037211847117,7,5,False,False,False,True
19.121041289349716,14.412492101436325,8,5,False,False,True,False
25.778055656419568,8.144522326970401,1,5,False,True,False,False
37.971841541289095,16.72989969348231,6,5,False,False,False,True
36.70460562523746,7.488118918720906,6,5,False,False,True,False
22.690232864035416,13.93414426186585,6,5,True,False,False,False
25.762997310949295,17.433530814813622,5,5,False,False,False,True
17.901691816816548,0.4025947370423433,10,5,False,False,True,False
17.6250591252116,0.529220502035892,2,5,False,False,True,False
32.980119309936185,16.43176503873982,8,5,False,False,True,False
39.959893835943426,5.855857297383398,4,5,False,True,False,False
17.595774353339742,17.452514796206515,6,5,False,False,False,True
19.136042443815118,17.01808363918462,4,5,False,False,False,True
22.92361381834624,25.17709079321057,3,5,False,False,True,False
39.36549094810399,1.0793609103751434,1,5,False,False,True,False
27.842469158246764,19.323250020152603,9,5,False,False,True,False
27.54495674575065,2.2939865744147836,7,5,False,True,False,False
39.595394579624084,29.072077941978584,8,5,False,False,False,True
37.907410574527745,9.778332232841096,10,5,False,False,True,False
34.9640546747987,0.4520150234445319,4,5,True,False,False,False
30.105258474866183,3.2902146432159753,5,5,False,True,False,False
18.32910190983884,0.33471892764683764,10,5,False,False,False,True
27.07246053351138,0.3327883564909917,2,5,False,True,False,False
37.87497415809584,2.7985627577171646,8,5,False,True,False,False
30.296005359922635,6.808016051256257,4,5,False,True,False,False
28.797330359526825,29.218190850577162,4,5,False,True,False,False
24.835258974388594,13.234330089071438,5,5,False,False,True,False
26.707156577075914,26.531850928808524,7,5,False,False,False,True
18.574078999681017,14.18860309452492,8,5,False,False,True,False
15.485708164409788,17.011558393152715,9,5,False,False,False,True
26.59438766457967,2.8821186765416895,2,5,False,False,True,False
37.99053946737806,7.244275169623869,9,5,False,False,True,False
22.505119361663343,2.4339583109304486,2,5,False,False,True,False
39.31625728186853,18.075553611184795,1,5,False,True,False,False
18.435585314927337,11.783444960284463,5,5,False,False,False,True
17.79608739485219,12.289916511486453,10,5,False,True,False,False
31.984652740515386,15.242924045832059,7,5,False,False,False,True
26.898631320103554,0.12705886464824512,10,5,False,False,False,True
36.89368267507731,19.685990948096496,5,5,False,False,True,False
28.888296635154237,8.695846854340076,2,5,False,False,False,True
23.075944239418355,24.036981511077208,2,5,False,False,False,True
33.9671829510859,2.1623454248291054,9,5,False,False,True,False
35.40983822188868,6.77977874376439,5,5,False,False,True,False
24.36140702458369,8.464465299544777,7,5,False,True,False,False
15.925377896754288,4.574448410630866,7,5,False,False,False,True
17.65130963714626,27.70809800672393,6,5,False,True,False,False
38.79696226824947,29.44700956270156,4,5,False,False,False,True
23.328325976943447,5.744247263562158,8,5,False,True,False,False
34.8098957052995,13.8512483396869,4,5,False,False,True,False
24.752186487082298,22.925320750610688,1,5,False,False,True,False
15.260258682914616,29.03610567709406,3,5,False,False,False,True
21.587567981621465,6.258211491247522,2,5,True,False,False,False
39.620866809779116,23.410505532334064,7,5,False,False,False,True
21.40663296131961,19.818183827641192,6,5,False,False,False,True
15.885959069822087,25.299629322805536,3,5,True,False,False,False
27.692185328251753,26.43693161367803,10,5,True,False,False,False
20.76930974350462,27.439943565594263,3,5,False,True,False,False
29.36400800770631,8.962530162385452,10,5,False,False,False,True
27.89898947369852,19.46026594262839,7,5,False,True,False,False
26.414333229532925,7.8023497208240595,10,5,False,False,True,False
32.56690031961389,6.997047328550328,8,5,False,True,False,False
29.68119934168073,29.696765584142916,7,5,True,False,False,False
29.253465486425007,14.273895209035244,9,5,False,True,False,False
37.071758656835,0.04879254507297759,7,5,False,False,True,False
21.569858098420596,9.504807357665861,3,5,True,False,False,False
39.33278732003087,25.01523921052619,2,5,False,True,False,False
30.90012769945338,12.78260213699758,7,5,True,False,False,False
39.1269709681127,11.873673414238011,8,5,False,False,False,True
22.78295796647501,8.731860307765121,3,5,False,False,True,False
33.18569956406032,11.625597167621608,3,5,True,False,False,False
22.691928485853186,28.976925834355214,10,5,False,True,False,False
30.83017916150567,16.919947507918266,2,5,False,True,False,False
34.23602705737007,2.0796024940780455,4,5,False,False,True,False
16.264372338481813,2.62912284983757,9,5,False,True,False,False
35.31847374382642,9.257640197142262,9,5,False,False,True,False
29.153408393511768,23.429213686990458,8,5,False,True,False,False
37.6018810374784,17.850587008659726,7,5,False,False,False,True
35.83303843100698,18.46127606376492,4,5,False,False,True,False
21.411892535573408,1.0145462949028794,3,5,True,False,False,False
32.65007894697315,19.691021030460394,5,5,False,False,True,False
25.88816748694061,3.5371432131977976,6,5,False,True,False,False
25.865615375730158,8.930184148201377,6,5,False,False,False,True
34.10244911537866,11.019037519376877,10,5,False,False,False,True
35.27934281176404,7.68254716953736,5,5,False,False,False,True
37.02635634630704,13.741699664626754,6,5,False,False,True,False
24.91887048001508,14.80932017390532,6,5,False,True,False,False
38.020831123510526,5.674083779789477,4,5,False,False,True,False
30.599101017432062,18.140457007024892,9,5,False,False,True,False
19.721706767927422,7.400614616037755,4,5,False,False,True,False
19.800696979850855,0.30101536593514777,8,5,False,False,True,False
20.987726621863267,14.082687301725487,9,5,True,False,False,False
29.85273940474128,17.40303128270513,1,5,False,False,False,True
18.079203388929397,19.640921762480765,9,5,True,False,False,False
31.736609904368837,6.143030759118232,1,5,True,False,False,False
35.06196308432098,25.75484585008699,9,5,True,False,False,False
22.61253578701884,0.4005235749126612,2,5,False,True,False,False
30.58490699614004,23.431180301489963,9,5,False,True,False,False
15.310577758791053,27.609640739509615,4,5,True,False,False,False
21.299579022516127,21.390801954517542,2,5,False,True,False,False
32.75368392772143,17.382849484432953,3,5,False,False,False,True
18.186552182484068,17.24751710978312,3,5,True,False,False,False
38.10155102437705,1.0091303058297585,3,5,True,False,False,False
25.103899997969293,8.427844735552032,7,5,False,False,True,False
33.66687447190131,3.6125517006641017,10,5,False,True,False,False
23.6743609346817,24.83527114961935,2,5,False,False,False,True
19.109227368547938,29.404413926711022,10,5,False,False,False,True
27.49152547492086,14.950412210545377,7,5,False,False,False,True
21.288178232114515,0.005935945287122157,8,5,False,True,False,False
24.396840829935787,15.164566884252665,4,5,False,True,False,False
25.513935918535246,16.647784210348256,6,5,False,True,False,False
36.31337138703891,21.833249841682402,3,5,False,False,True,False
15.550677575911152,6.447993255594459,4,5,False,False,False,True
17.902138432966254,2.0020987644709773,10,5,True,False,False,False
37.12458381606814,5.629089751406936,7,5,True,False,False,False
30.213927299743062,25.718953677632975,5,5,False,False,True,False
19.248751205128052,22.891711353689928,4,5,False,True,False,False
28.16014197809215,5.704206404933537,3,5,False,True,False,False
29.65542522208495,4.761999437781527,2,5,True,False,False,False
19.95841101158852,7.4061341142018975,9,5,False,False,True,False
39.741057808909375,29.90840752238909,5,5,True,False,False,False
17.54809241937745,10.389943998475028,6,5,False,False,False,True
23.982466269448903,3.135345842917655,3,5,False,False,True,False
36.95356912343719,12.766282530595163,1,5,False,False,False,True
16.790714169434185,4.797086754354968,9,5,True,False,False,False
16.1644641964857,1.4829247120967881,9,5,False,False,True,False
35.69237619171511,27.950957723416774,1,5,False,False,True,False
25.50049180431157,28.769138394614142,6,5,True,False,False,False
18.52945678079624,15.732210110918286,4,5,False,False,False,True
27.207991585393962,16.105445226937764,6,5,False,True,False,False
32.44305836012924,28.468640968645342,10,5,False,True,False,False
23.9868886336985,20.941537743163444,6,5,True,False,False,False
21.946375028179833,18.009563654827925,9,5,False,True,False,False
26.840151551086297,10.690469386311138,5,5,False,False,False,True
36.477878771661445,29.590300538256283,2,5,False,True,False,False
